Tran Date,Value Date,Transaction Particulars,Chq No,Debit,Credit,Balance
12/03/2023,12/03/2023,UPI/CR/612427095264/ROHIT SHARMA/UTIB0760586/rohit173@oksbi,TXN0268278,,4800.00,2024711.35
12/03/2023,13/03/2023,UPI/DR/5093734252/SURESH NAIR/UTIB0760586/suresh447@okaxis,TXN0268279,999.00,,2023712.35
12/03/2023,12/03/2023,CASH DEPOSIT/BRANCH COUNTER/MYSURU MAIN,TXN0268280,,11200.00,2034912.35
13/03/2023,13/03/2023,UPI/CR/232931071379/ANITHA KRISHNAN/UTIB0760586/anitha565@okaxis,TXN0268281,,18500.00,2053412.35
13/03/2023,13/03/2023,UPI/DR/42429684/KAVITHA RAO/UTIB0760586/kavitha720@paytm,TXN0268282,449.00,,2052963.35
14/03/2023,14/03/2023,UPI/DR/5198940325/POOJA SHARMA/UTIB0760586/pooja526@paytm,TXN0268283,999.00,,2051964.35
14/03/2023,14/03/2023,UPI/DR/3593116983/FATIMA SHEIKH/UTIB0760586/fatima121@ybl,TXN0268284,120.00,,2051844.35
15/03/2023,15/03/2023,UPI/DR/633440232138/PADMA RAO/UTIB0760586/padma102@okaxis,TXN0268285,699.00,,2051145.35
15/03/2023,15/03/2023,CASH DEPOSIT/BRANCH COUNTER/MYSURU MAIN,TXN0268286,,850.00,2051995.35
16/03/2023,16/03/2023,UPI/CR/54740820/BABU LAL/UTIB0760586/babu250@ybl,TXN0268287,,11200.00,2063195.35
16/03/2023,16/03/2023,CASH DEPOSIT/BRANCH COUNTER/MYSURU MAIN,TXN0268288,,1200.00,2064395.35
16/03/2023,16/03/2023,UPI/DR/80316023/KIRAN REDDY/UTIB0760586/kiran462@okaxis,TXN0268289,999.00,,2063396.35
16/03/2023,16/03/2023,CASH DEPOSIT/BRANCH COUNTER/MYSURU MAIN,TXN0268290,,18500.00,2081896.35
16/03/2023,16/03/2023,NEFT/69507867/ARUN SHARMA/UTIB0760586/79547023372469,TXN0268291,5200.00,,2076696.35
16/03/2023,16/03/2023,UPI/DR/6035219291/ROHIT SHARMA/UTIB0760586/rohit848@okhdfc,TXN0268292,999.00,,2075697.35
17/03/2023,17/03/2023,UPI/DR/728461525376/SUNITA DEVI/UTIB0760586/sunita959@oksbi,TXN0268293,49.00,,2075648.35
18/03/2023,18/03/2023,UPI/DR/81860138/POOJA SHARMA/UTIB0760586/pooja152@okhdfc,TXN0268294,449.00,,2075199.35
18/03/2023,18/03/2023,IMPS/P2P/4031906465/ROHIT SHARMA/9881644760,TXN0268295,,11200.00,2086399.35
18/03/2023,19/03/2023,CASH DEPOSIT/BRANCH COUNTER/MYSURU MAIN,TXN0268296,,2500.00,2088899.35
18/03/2023,18/03/2023,NEFT/0607601450/KARTHIK MENON/UTIB0760586/86981482330797,TXN0268297,5200.00,,2083699.35
20/03/2023,21/03/2023,UPI/DR/212471794530/SURESH NAIR/UTIB0760586/suresh536@paytm,TXN0268298,850.00,,2082849.35
21/03/2023,21/03/2023,UPI/DR/3276919854/AYESHA KHAN/UTIB0760586/ayesha312@paytm,TXN0268299,5200.00,,2077649.35
22/03/2023,22/03/2023,IMPS/P2P/6335328526/SURESH BABU/9506462961,TXN0268300,,4800.00,2082449.35
22/03/2023,22/03/2023,UPI/DR/0719593881/SHAHID KHAN/UTIB0760586/shahid783@okaxis,TXN0268301,3499.00,,2078950.35
22/03/2023,22/03/2023,CHQ NO 017846 CLEARING,TXN0268302,7800.00,,2071150.35
22/03/2023,22/03/2023,NEFT/5862803683/FARHAN KHAN/UTIB0760586/29097454460994,TXN0268303,,500.00,2071650.35
23/03/2023,23/03/2023,ATM/WDL/5802189219/SBI ATM JAYANAGAR BLR,TXN0268304,5200.00,,2066450.35
23/03/2023,23/03/2023,UPI/DR/5357299002/LATHA MURTHY/UTIB0760586/latha962@okaxis,TXN0268305,5200.00,,2061250.35
24/03/2023,24/03/2023,CHQ NO 235860 CLEARING,TXN0268306,310.00,,2060940.35
24/03/2023,24/03/2023,CHQ NO 880690 CLEARING,TXN0268307,49.00,,2060891.35
25/03/2023,26/03/2023,UPI/DR/0145216367/SMITHA PILLAI/UTIB0760586/smitha567@okaxis,TXN0268308,7800.00,,2053091.35
25/03/2023,25/03/2023,NEFT/4769694449/LATHA MURTHY/UTIB0760586/20183364651765,TXN0268309,,18500.00,2071591.35
26/03/2023,27/03/2023,CASH DEPOSIT/BRANCH COUNTER/MYSURU MAIN,TXN0268310,,7600.00,2079191.35
26/03/2023,26/03/2023,CASH DEPOSIT/BRANCH COUNTER/MYSURU MAIN,TXN0268311,,2500.00,2081691.35
26/03/2023,26/03/2023,ATM/WDL/8265893608/HDFC ATM KORAMANGALA,TXN0268312,49.00,,2081642.35
27/03/2023,28/03/2023,NEFT/66779477/TANVI RAO/UTIB0760586/72860218069652,TXN0268313,5200.00,,2076442.35
27/03/2023,27/03/2023,UPI/CR/79876467/ARJUN MEHTA/UTIB0760586/arjun812@oksbi,TXN0268314,,2500.00,2078942.35
27/03/2023,27/03/2023,NEFT/639033142090/KIRAN REDDY/UTIB0760586/73688156357359,TXN0268315,,2500.00,2081442.35
27/03/2023,28/03/2023,NEFT/7633959753/RAHUL SINGH/UTIB0760586/53460184215391,TXN0268316,1680.00,,2079762.35
28/03/2023,28/03/2023,IMPS/P2P/106107106490/PREETHI IYER/8821518091,TXN0268317,,11200.00,2090962.35
28/03/2023,28/03/2023,NEFT/3438268710/SHAHID KHAN/UTIB0760586/59659730735564,TXN0268318,699.00,,2090263.35
29/03/2023,30/03/2023,UPI/DR/7851086362/SNEHA PATIL/UTIB0760586/sneha174@okaxis,TXN0268319,1250.00,,2089013.35
29/03/2023,29/03/2023,CASH DEPOSIT/BRANCH COUNTER/MYSURU MAIN,TXN0268320,,18500.00,2107513.35
30/03/2023,30/03/2023,ATM/WDL/896598074474/CANARA ATM MYSURU,TXN0268321,3499.00,,2104014.35
30/03/2023,31/03/2023,CHQ NO 206206 CLEARING,TXN0268322,1250.00,,2102764.35
30/03/2023,31/03/2023,UPI/CR/225663717752/HARISH MENON/UTIB0760586/harish661@okhdfc,TXN0268323,,500.00,2103264.35
31/03/2023,31/03/2023,ATM/WDL/4984730616/SBI ATM JAYANAGAR BLR,TXN0268324,449.00,,2102815.35
31/03/2023,31/03/2023,NEFT/76489793/IMRAN KHAN/UTIB0760586/83751868600785,TXN0268325,310.00,,2102505.35
31/03/2023,31/03/2023,NEFT/7497259174/ADITYA KUMAR/UTIB0760586/17021115098702,TXN0268326,,4800.00,2107305.35
01/04/2023,01/04/2023,CASH DEPOSIT/BRANCH COUNTER/MYSURU MAIN,TXN0268327,,4800.00,2112105.35
01/04/2023,01/04/2023,UPI/DR/2171814644/DEEPA NAIR/UTIB0760586/deepa899@paytm,TXN0268328,3499.00,,2108606.35
01/04/2023,01/04/2023,CHQ NO 740304 CLEARING,TXN0268329,449.00,,2108157.35
02/04/2023,02/04/2023,CASH DEPOSIT/BRANCH COUNTER/MYSURU MAIN,TXN0268330,,4800.00,2112957.35
03/04/2023,03/04/2023,UPI/DR/357746466537/FATIMA SHEIKH/UTIB0760586/fatima596@ybl,TXN0268331,7800.00,,2105157.35
04/04/2023,05/04/2023,NEFT/756815734254/SUNITA DEVI/UTIB0760586/69395484897601,TXN0268332,,7600.00,2112757.35
04/04/2023,04/04/2023,ATM/WDL/153565853724/SBI ATM JAYANAGAR BLR,TXN0268333,79.00,,2112678.35
05/04/2023,05/04/2023,NEFT/668184020345/REKHA PILLAI/UTIB0760586/92146347968749,TXN0268334,,500.00,2113178.35
06/04/2023,06/04/2023,CASH DEPOSIT/BRANCH COUNTER/MYSURU MAIN,TXN0268335,,32000.00,2145178.35
06/04/2023,07/04/2023,UPI/DR/8254422035/KAVYA REDDY/UTIB0760586/kavya545@ybl,TXN0268336,1680.00,,2143498.35
07/04/2023,08/04/2023,UPI/DR/061750028564/SAVITHA DEVI/UTIB0760586/savitha896@okhdfc,TXN0268337,120.00,,2143378.35
07/04/2023,07/04/2023,NEFT/18252447/NIKHIL GUPTA/UTIB0760586/38572592649333,TXN0268338,,24000.00,2167378.35
07/04/2023,08/04/2023,ATM/WDL/266212606719/CANARA ATM MYSURU,TXN0268339,1680.00,,2165698.35
07/04/2023,07/04/2023,CASH DEPOSIT/BRANCH COUNTER/MYSURU MAIN,TXN0268340,,24000.00,2189698.35
07/04/2023,07/04/2023,NEFT/905253187263/RANJIT SINGH/UTIB0760586/63797792415914,TXN0268341,310.00,,2189388.35
08/04/2023,08/04/2023,IMPS/P2P/41389789/RAJESH VERMA/7853854426,TXN0268342,,850.00,2190238.35
08/04/2023,08/04/2023,CASH DEPOSIT/BRANCH COUNTER/MYSURU MAIN,TXN0268343,,2500.00,2192738.35
08/04/2023,08/04/2023,ATM/WDL/17914273/HDFC ATM KORAMANGALA,TXN0268344,699.00,,2192039.35
08/04/2023,08/04/2023,CASH DEPOSIT/BRANCH COUNTER/MYSURU MAIN,TXN0268345,,1200.00,2193239.35
08/04/2023,08/04/2023,IMPS/P2P/594412276974/SUNITA DEVI/8282614628,TXN0268346,,7600.00,2200839.35
08/04/2023,08/04/2023,UPI/DR/654306550250/AYESHA KHAN/UTIB0760586/ayesha588@okhdfc,TXN0268347,850.00,,2199989.35
08/04/2023,08/04/2023,NEFT/4533037806/KAVYA REDDY/UTIB0760586/65013855352344,TXN0268348,,4800.00,2204789.35
08/04/2023,08/04/2023,IMPS/P2P/35237736/SUNIL YADAV/8253601105,TXN0268349,,4800.00,2209589.35
08/04/2023,08/04/2023,IMPS/P2P/037589491511/VINAY PATIL/9151484058,TXN0268350,,850.00,2210439.35
09/04/2023,09/04/2023,UPI/DR/90209231/ADITYA KUMAR/UTIB0760586/aditya374@okhdfc,TXN0268351,850.00,,2209589.35
09/04/2023,09/04/2023,NEFT/18238968/GEETA DEVI/UTIB0760586/57812837320701,TXN0268352,79.00,,2209510.35
09/04/2023,09/04/2023,UPI/DR/90779408/RAMESH GOWDA/UTIB0760586/ramesh158@ybl,TXN0268353,79.00,,2209431.35
09/04/2023,10/04/2023,NEFT/17086066/FATIMA SHEIKH/UTIB0760586/35909731045242,TXN0268354,,850.00,2210281.35
10/04/2023,10/04/2023,NEFT/689966469603/RAMESH PILLAI/UTIB0760586/50874496612274,TXN0268355,,1200.00,2211481.35
10/04/2023,10/04/2023,NEFT/821335240403/DEEPAK JOSHI/UTIB0760586/91439986977923,TXN0268356,,850.00,2212331.35
10/04/2023,11/04/2023,ATM/WDL/3876200693/SBI ATM JAYANAGAR BLR,TXN0268357,5200.00,,2207131.35
10/04/2023,10/04/2023,UPI/CR/5378728227/ARCHANA PILLAI/UTIB0760586/archana407@okhdfc,TXN0268358,,7600.00,2214731.35
10/04/2023,11/04/2023,IMPS/P2P/682053686524/ARCHANA PILLAI/9800954056,TXN0268359,,850.00,2215581.35
10/04/2023,10/04/2023,NEFT/650903196472/RAMESH PILLAI/UTIB0760586/93290914339490,TXN0268360,,32000.00,2247581.35
11/04/2023,11/04/2023,IMPS/P2P/8896361350/FATIMA SHEIKH/7967345764,TXN0268361,,500.00,2248081.35
11/04/2023,12/04/2023,NEFT/508942835470/KAVERI MENON/UTIB0760586/02765998613496,TXN0268362,120.00,,2247961.35
11/04/2023,11/04/2023,UPI/CR/8849345229/PADMA RAO/UTIB0760586/padma580@okaxis,TXN0268363,,500.00,2248461.35
11/04/2023,11/04/2023,ATM/WDL/4037495118/CANARA ATM MYSURU,TXN0268364,310.00,,2248151.35
11/04/2023,11/04/2023,UPI/DR/65286982/RAJENDRA PRASAD/UTIB0760586/rajendra726@paytm,TXN0268365,699.00,,2247452.35
12/04/2023,12/04/2023,UPI/DR/5895537446/SMITHA PILLAI/UTIB0760586/smitha940@okaxis,TXN0268366,7800.00,,2239652.35
12/04/2023,12/04/2023,CASH DEPOSIT/BRANCH COUNTER/MYSURU MAIN,TXN0268367,,1200.00,2240852.35
12/04/2023,13/04/2023,NEFT/27874203/LATHA MURTHY/UTIB0760586/47303669067566,TXN0268368,,4800.00,2245652.35
12/04/2023,13/04/2023,NEFT/136181008853/SHAHID KHAN/UTIB0760586/23725079440913,TXN0268369,79.00,,2245573.35
12/04/2023,12/04/2023,UPI/DR/203273511932/BINDHU NAIR/UTIB0760586/bindhu599@okhdfc,TXN0268370,249.00,,2245324.35
12/04/2023,12/04/2023,UPI/DR/22947156/GANESH KUMAR/UTIB0760586/ganesh549@okaxis,TXN0268371,49.00,,2245275.35
13/04/2023,13/04/2023,UPI/CR/92393719/NAVEEN KUMAR/UTIB0760586/naveen877@ybl,TXN0268372,,18500.00,2263775.35
13/04/2023,13/04/2023,NEFT/43382346/MOHAN DAS/UTIB0760586/16009548207740,TXN0268373,,850.00,2264625.35
13/04/2023,14/04/2023,UPI/DR/5433207168/RAJESH VERMA/UTIB0760586/rajesh609@paytm,TXN0268374,3499.00,,2261126.35
13/04/2023,14/04/2023,CHQ NO 816912 CLEARING,TXN0268375,1250.00,,2259876.35
13/04/2023,13/04/2023,NEFT/6812566324/VIKRAM NAIR/UTIB0760586/10813024420290,TXN0268376,449.00,,2259427.35
13/04/2023,14/04/2023,UPI/DR/89305089/AYESHA KHAN/UTIB0760586/ayesha236@okaxis,TXN0268377,699.00,,2258728.35
13/04/2023,14/04/2023,NEFT/2127598694/GANESH KUMAR/UTIB0760586/89604761884050,TXN0268378,2380.00,,2256348.35
14/04/2023,15/04/2023,UPI/CR/97721152/MOHAMMED IRFAN/UTIB0760586/mohammed498@ybl,TXN0268379,,32000.00,2288348.35
15/04/2023,16/04/2023,NEFT/4307939902/RESHMA KHAN/UTIB0760586/46189805621131,TXN0268380,1250.00,,2287098.35
15/04/2023,15/04/2023,UPI/CR/5183743354/GEETA DEVI/UTIB0760586/geeta501@paytm,TXN0268381,,850.00,2287948.35
15/04/2023,15/04/2023,NEFT/7567849455/ANAND KUMAR/UTIB0760586/83094382210034,TXN0268382,5200.00,,2282748.35
16/04/2023,16/04/2023,UPI/DR/8426504274/HARISH MENON/UTIB0760586/harish365@okaxis,TXN0268383,49.00,,2282699.35
16/04/2023,16/04/2023,UPI/CR/386453102459/SANJANA HEGDE/UTIB0760586/sanjana517@okhdfc,TXN0268384,,18500.00,2301199.35
18/04/2023,18/04/2023,NEFT/6562707355/SUNITA DEVI/UTIB0760586/25780969394224,TXN0268385,449.00,,2300750.35
18/04/2023,18/04/2023,CASH DEPOSIT/BRANCH COUNTER/MYSURU MAIN,TXN0268386,,4800.00,2305550.35
18/04/2023,18/04/2023,UPI/CR/76161262/KIRAN REDDY/UTIB0760586/kiran355@oksbi,TXN0268387,,7600.00,2313150.35
19/04/2023,19/04/2023,UPI/DR/6847547465/MEENA IYER/UTIB0760586/meena176@paytm,TXN0268388,449.00,,2312701.35
19/04/2023,19/04/2023,UPI/DR/676352334406/SURESH BABU/UTIB0760586/suresh398@paytm,TXN0268389,5200.00,,2307501.35
20/04/2023,20/04/2023,CASH DEPOSIT/BRANCH COUNTER/MYSURU MAIN,TXN0268390,,850.00,2308351.35
20/04/2023,21/04/2023,UPI/DR/033042514417/GANESH KUMAR/UTIB0760586/ganesh990@oksbi,TXN0268391,699.00,,2307652.35
20/04/2023,20/04/2023,NEFT/1531918003/VINAY PATIL/UTIB0760586/09635162065171,TXN0268392,1250.00,,2306402.35
20/04/2023,20/04/2023,NEFT/7619341443/GOPAL VERMA/UTIB0760586/03025651002200,TXN0268393,,32000.00,2338402.35
20/04/2023,20/04/2023,NEFT/90695146/SUNITA DEVI/UTIB0760586/31438974194832,TXN0268394,,18500.00,2356902.35
20/04/2023,21/04/2023,ATM/WDL/4009719128/CANARA ATM MYSURU,TXN0268395,999.00,,2355903.35
20/04/2023,20/04/2023,UPI/DR/5190796042/FARHAN KHAN/UTIB0760586/farhan254@ybl,TXN0268396,5200.00,,2350703.35
21/04/2023,21/04/2023,CASH DEPOSIT/BRANCH COUNTER/MYSURU MAIN,TXN0268397,,4800.00,2355503.35
21/04/2023,21/04/2023,CHQ NO 950997 CLEARING,TXN0268398,2380.00,,2353123.35
21/04/2023,21/04/2023,IMPS/P2P/08412766/KAVITHA RAO/7162983603,TXN0268399,,850.00,2353973.35
22/04/2023,22/04/2023,UPI/CR/137438287978/RAJESH VERMA/UTIB0760586/rajesh670@ybl,TXN0268400,,850.00,2354823.35
23/04/2023,24/04/2023,UPI/CR/2436980550/TARA SINGH/UTIB0760586/tara923@oksbi,TXN0268401,,1200.00,2356023.35
23/04/2023,23/04/2023,ATM/WDL/2551095352/CANARA ATM MYSURU,TXN0268402,310.00,,2355713.35
23/04/2023,23/04/2023,NEFT/7057373988/TARA SINGH/UTIB0760586/42874608361817,TXN0268403,850.00,,2354863.35
23/04/2023,23/04/2023,CASH DEPOSIT/BRANCH COUNTER/MYSURU MAIN,TXN0268404,,4800.00,2359663.35
24/04/2023,24/04/2023,UPI/CR/507795321953/SNEHA PATIL/UTIB0760586/sneha144@oksbi,TXN0268405,,7600.00,2367263.35
24/04/2023,25/04/2023,UPI/DR/89519301/POOJA SHARMA/UTIB0760586/pooja775@okhdfc,TXN0268406,1680.00,,2365583.35
24/04/2023,24/04/2023,UPI/DR/844457552702/RAMESH GOWDA/UTIB0760586/ramesh976@okhdfc,TXN0268407,2380.00,,2363203.35
25/04/2023,26/04/2023,IMPS/P2P/4739021344/PRIYA NAIR/9966554357,TXN0268408,,4800.00,2368003.35
25/04/2023,26/04/2023,UPI/DR/09706093/TANVI RAO/UTIB0760586/tanvi274@ybl,TXN0268409,1250.00,,2366753.35
26/04/2023,26/04/2023,CASH DEPOSIT/BRANCH COUNTER/MYSURU MAIN,TXN0268410,,500.00,2367253.35
26/04/2023,26/04/2023,IMPS/P2P/3425732991/PREETHI IYER/9542891661,TXN0268411,,1200.00,2368453.35
27/04/2023,28/04/2023,CHQ NO 447118 CLEARING,TXN0268412,1680.00,,2366773.35
28/04/2023,29/04/2023,UPI/DR/3233368205/RAVI KUMAR SHARMA/UTIB0760586/ravi141@ybl,TXN0268413,310.00,,2366463.35
28/04/2023,28/04/2023,CASH DEPOSIT/BRANCH COUNTER/MYSURU MAIN,TXN0268414,,24000.00,2390463.35
29/04/2023,29/04/2023,UPI/DR/74947410/MEENA IYER/UTIB0760586/meena849@okhdfc,TXN0268415,1680.00,,2388783.35
29/04/2023,29/04/2023,UPI/DR/41990053/FARHAN KHAN/UTIB0760586/farhan320@paytm,TXN0268416,310.00,,2388473.35
29/04/2023,29/04/2023,UPI/CR/9462360670/MEENA IYER/UTIB0760586/meena36@okhdfc,TXN0268417,,24000.00,2412473.35
29/04/2023,29/04/2023,CASH DEPOSIT/BRANCH COUNTER/MYSURU MAIN,TXN0268418,,24000.00,2436473.35
29/04/2023,29/04/2023,CASH DEPOSIT/BRANCH COUNTER/MYSURU MAIN,TXN0268419,,1200.00,2437673.35
29/04/2023,29/04/2023,NEFT/6684300421/ANITHA KRISHNAN/UTIB0760586/00849920113776,TXN0268420,449.00,,2437224.35
30/04/2023,30/04/2023,NEFT/923350745536/SURESH NAIR/UTIB0760586/22853193825317,TXN0268421,,32000.00,2469224.35
30/04/2023,30/04/2023,NEFT/8201755382/LATHA MURTHY/UTIB0760586/91660021411750,TXN0268422,,1200.00,2470424.35
30/04/2023,30/04/2023,UPI/DR/3445205594/SNEHA PATIL/UTIB0760586/sneha138@ybl,TXN0268423,850.00,,2469574.35
01/05/2023,02/05/2023,NEFT/65294615/BINDHU NAIR/UTIB0760586/49508269885924,TXN0268424,3499.00,,2466075.35
01/05/2023,02/05/2023,NEFT/87237098/LAKSHMI VENKAT/UTIB0760586/41428725886959,TXN0268425,,850.00,2466925.35
01/05/2023,02/05/2023,CASH DEPOSIT/BRANCH COUNTER/MYSURU MAIN,TXN0268426,,24000.00,2490925.35
01/05/2023,02/05/2023,CASH DEPOSIT/BRANCH COUNTER/MYSURU MAIN,TXN0268427,,500.00,2491425.35
01/05/2023,01/05/2023,UPI/DR/2217246013/TANVI RAO/UTIB0760586/tanvi354@ybl,TXN0268428,699.00,,2490726.35
02/05/2023,02/05/2023,NEFT/71222332/DEEPA NAIR/UTIB0760586/47076189688383,TXN0268429,79.00,,2490647.35
02/05/2023,03/05/2023,ATM/WDL/88244400/SBI ATM JAYANAGAR BLR,TXN0268430,999.00,,2489648.35
03/05/2023,04/05/2023,UPI/DR/57134468/ARJUN MEHTA/UTIB0760586/arjun567@okhdfc,TXN0268431,449.00,,2489199.35
03/05/2023,03/05/2023,CHQ NO 043440 CLEARING,TXN0268432,79.00,,2489120.35
03/05/2023,03/05/2023,UPI/DR/7886140173/SURESH NAIR/UTIB0760586/suresh998@ybl,TXN0268433,79.00,,2489041.35
04/05/2023,04/05/2023,UPI/CR/6171698138/SANTOSH KUMAR/UTIB0760586/santosh284@okaxis,TXN0268434,,32000.00,2521041.35
04/05/2023,05/05/2023,UPI/DR/8720664662/DEEPA NAIR/UTIB0760586/deepa217@ybl,TXN0268435,249.00,,2520792.35
05/05/2023,06/05/2023,CHQ NO 517366 CLEARING,TXN0268436,999.00,,2519793.35
06/05/2023,07/05/2023,UPI/DR/392346667120/ANAND KUMAR/UTIB0760586/anand788@okhdfc,TXN0268437,79.00,,2519714.35
06/05/2023,07/05/2023,UPI/CR/2020718680/KARTHIK MENON/UTIB0760586/karthik905@okaxis,TXN0268438,,1200.00,2520914.35
06/05/2023,06/05/2023,IMPS/P2P/005150108946/VENKAT RAO/8978559376,TXN0268439,,1200.00,2522114.35
06/05/2023,06/05/2023,NEFT/4213580174/ROHIT SHARMA/UTIB0760586/77781188358087,TXN0268440,249.00,,2521865.35
06/05/2023,06/05/2023,UPI/DR/36162438/GOPAL VERMA/UTIB0760586/gopal215@ybl,TXN0268441,49.00,,2521816.35
07/05/2023,07/05/2023,UPI/DR/68650140/BINDHU NAIR/UTIB0760586/bindhu576@okaxis,TXN0268442,3499.00,,2518317.35
07/05/2023,07/05/2023,ATM/WDL/3652162115/HDFC ATM KORAMANGALA,TXN0268443,310.00,,2518007.35
07/05/2023,07/05/2023,UPI/CR/39991301/PRIYA NAIR/UTIB0760586/priya931@oksbi,TXN0268444,,7600.00,2525607.35
07/05/2023,07/05/2023,CASH DEPOSIT/BRANCH COUNTER/MYSURU MAIN,TXN0268445,,32000.00,2557607.35
07/05/2023,08/05/2023,UPI/DR/048878255414/BINDHU NAIR/UTIB0760586/bindhu627@paytm,TXN0268446,3499.00,,2554108.35
07/05/2023,07/05/2023,UPI/DR/5225950413/RAJENDRA PRASAD/UTIB0760586/rajendra773@paytm,TXN0268447,999.00,,2553109.35
08/05/2023,09/05/2023,UPI/DR/832878696170/RAJENDRA PRASAD/UTIB0760586/rajendra709@oksbi,TXN0268448,249.00,,2552860.35
08/05/2023,09/05/2023,NEFT/6439084900/BINDHU NAIR/UTIB0760586/70696536107622,TXN0268449,49.00,,2552811.35
09/05/2023,10/05/2023,CASH DEPOSIT/BRANCH COUNTER/MYSURU MAIN,TXN0268450,,18500.00,2571311.35
09/05/2023,09/05/2023,UPI/DR/46729843/MEENA IYER/UTIB0760586/meena459@okaxis,TXN0268451,120.00,,2571191.35
09/05/2023,09/05/2023,ATM/WDL/4320052152/CANARA ATM MYSURU,TXN0268452,3499.00,,2567692.35
10/05/2023,10/05/2023,UPI/CR/464757268535/REKHA PILLAI/UTIB0760586/rekha449@okhdfc,TXN0268453,,24000.00,2591692.35
10/05/2023,10/05/2023,CHQ NO 868675 CLEARING,TXN0268454,2380.00,,2589312.35
11/05/2023,11/05/2023,UPI/DR/781065855262/SHAHID KHAN/UTIB0760586/shahid903@okhdfc,TXN0268455,850.00,,2588462.35
12/05/2023,12/05/2023,UPI/DR/440752464879/SMITHA PILLAI/UTIB0760586/smitha457@ybl,TXN0268456,2380.00,,2586082.35
12/05/2023,12/05/2023,NEFT/94490602/NAVEEN KUMAR/UTIB0760586/79451132948159,TXN0268457,,1200.00,2587282.35
13/05/2023,13/05/2023,CHQ NO 844567 CLEARING,TXN0268458,699.00,,2586583.35
13/05/2023,13/05/2023,IMPS/P2P/5461492703/SURESH BABU/9038159397,TXN0268459,,18500.00,2605083.35
13/05/2023,13/05/2023,IMPS/P2P/651419341154/NAVEEN KUMAR/9062920316,TXN0268460,,7600.00,2612683.35
14/05/2023,14/05/2023,NEFT/510727905971/CHANDAN SHARMA/UTIB0760586/00698729272388,TXN0268461,,11200.00,2623883.35
14/05/2023,14/05/2023,ATM/WDL/9594228121/SBI ATM JAYANAGAR BLR,TXN0268462,5200.00,,2618683.35
14/05/2023,14/05/2023,CASH DEPOSIT/BRANCH COUNTER/MYSURU MAIN,TXN0268463,,32000.00,2650683.35
15/05/2023,16/05/2023,CHQ NO 967885 CLEARING,TXN0268464,850.00,,2649833.35
16/05/2023,17/05/2023,UPI/DR/8859471915/SANTOSH KUMAR/UTIB0760586/santosh250@okaxis,TXN0268465,1250.00,,2648583.35
16/05/2023,16/05/2023,CHQ NO 074716 CLEARING,TXN0268466,2380.00,,2646203.35
17/05/2023,18/05/2023,UPI/DR/46107094/MEERA PILLAI/UTIB0760586/meera544@oksbi,TXN0268467,1250.00,,2644953.35
17/05/2023,17/05/2023,UPI/DR/813996040332/AYESHA KHAN/UTIB0760586/ayesha966@oksbi,TXN0268468,249.00,,2644704.35
17/05/2023,18/05/2023,IMPS/P2P/0601094760/VENKAT RAO/7056159453,TXN0268469,,18500.00,2663204.35
18/05/2023,19/05/2023,UPI/DR/5786875945/GEETA DEVI/UTIB0760586/geeta50@okaxis,TXN0268470,1250.00,,2661954.35
18/05/2023,19/05/2023,CASH DEPOSIT/BRANCH COUNTER/MYSURU MAIN,TXN0268471,,2500.00,2664454.35
18/05/2023,19/05/2023,NEFT/88187132/PRAKASH RAO/UTIB0760586/18525726621537,TXN0268472,1680.00,,2662774.35
19/05/2023,19/05/2023,ATM/WDL/126653737916/HDFC ATM KORAMANGALA,TXN0268473,2380.00,,2660394.35
19/05/2023,19/05/2023,UPI/DR/975611656537/NADIA HUSSAIN/UTIB0760586/nadia655@paytm,TXN0268474,850.00,,2659544.35
19/05/2023,19/05/2023,CHQ NO 225433 CLEARING,TXN0268475,449.00,,2659095.35
19/05/2023,19/05/2023,IMPS/P2P/5743207000/RANJIT SINGH/9340037950,TXN0268476,,2500.00,2661595.35
19/05/2023,19/05/2023,UPI/DR/64658286/GEETA DEVI/UTIB0760586/geeta464@oksbi,TXN0268477,310.00,,2661285.35
19/05/2023,19/05/2023,NEFT/1814390743/ARCHANA PILLAI/UTIB0760586/39502561971994,TXN0268478,,7600.00,2668885.35
20/05/2023,20/05/2023,UPI/DR/2632101262/SURESH BABU/UTIB0760586/suresh431@oksbi,TXN0268479,49.00,,2668836.35
20/05/2023,20/05/2023,NEFT/360048106482/GANESH KUMAR/UTIB0760586/35284343294721,TXN0268480,,850.00,2669686.35
20/05/2023,20/05/2023,NEFT/06343655/LAKSHMI VENKAT/UTIB0760586/70160532630070,TXN0268481,,850.00,2670536.35
21/05/2023,21/05/2023,UPI/DR/2937999692/SURESH NAIR/UTIB0760586/suresh340@paytm,TXN0268482,310.00,,2670226.35
21/05/2023,21/05/2023,IMPS/P2P/600916475530/FATIMA SHEIKH/7867596160,TXN0268483,,24000.00,2694226.35
21/05/2023,21/05/2023,IMPS/P2P/04680725/ANAND KUMAR/8326139194,TXN0268484,,500.00,2694726.35
21/05/2023,21/05/2023,UPI/DR/95188010/SANTOSH KUMAR/UTIB0760586/santosh427@okhdfc,TXN0268485,3499.00,,2691227.35
22/05/2023,22/05/2023,CASH DEPOSIT/BRANCH COUNTER/MYSURU MAIN,TXN0268486,,24000.00,2715227.35
22/05/2023,22/05/2023,CHQ NO 040043 CLEARING,TXN0268487,249.00,,2714978.35
