csv_file,txn_id,account_number,date,amount,pattern_type,pattern_role,is_fraud,notes
pattern_03_accumulation/ac_case_01.csv,60697697777855_000079,60697697777855,12/06/2025,135.0,innocent,innocent,False,Normal bank interest credit.
pattern_03_accumulation/ac_case_02.csv,40950368208_000000,40950368208,25/01/2025,10000.0,accumulation,normal_context,False,Normal non-pattern transaction.
pattern_03_accumulation/ac_case_02.csv,40950368208_000001,40950368208,26/01/2025,53928.0,accumulation,normal_context,False,Normal recurring salary/business credit.
pattern_03_accumulation/ac_case_02.csv,40950368208_000002,40950368208,26/01/2025,4134.0,accumulation,normal_context,False,Normal non-pattern transaction.
pattern_03_accumulation/ac_case_02.csv,40950368208_000003,40950368208,27/01/2025,4377.0,accumulation,normal_context,False,Normal non-pattern transaction.
pattern_03_accumulation/ac_case_02.csv,40950368208_000004,40950368208,29/01/2025,3868.0,accumulation,normal_context,False,Normal non-pattern transaction.
pattern_03_accumulation/ac_case_02.csv,40950368208_000005,40950368208,31/01/2025,1129.0,accumulation,normal_context,False,Normal non-pattern transaction.
pattern_03_accumulation/ac_case_02.csv,40950368208_000006,40950368208,01/02/2025,3886.0,accumulation,normal_context,False,Normal non-pattern transaction.
pattern_03_accumulation/ac_case_02.csv,40950368208_000007,40950368208,02/02/2025,1764.0,accumulation,normal_context,False,Normal non-pattern transaction.
pattern_03_accumulation/ac_case_02.csv,40950368208_000008,40950368208,03/02/2025,1292.0,accumulation,normal_context,False,Normal non-pattern transaction.
pattern_03_accumulation/ac_case_02.csv,40950368208_000009,40950368208,06/02/2025,8000.0,accumulation,normal_context,False,Normal non-pattern transaction.
pattern_03_accumulation/ac_case_02.csv,40950368208_000010,40950368208,07/02/2025,3438.0,accumulation,normal_context,False,Normal non-pattern transaction.
pattern_03_accumulation/ac_case_02.csv,40950368208_000011,40950368208,10/02/2025,21400.0,accumulation,normal_context,False,Normal non-pattern transaction.
pattern_03_accumulation/ac_case_02.csv,40950368208_000012,40950368208,12/02/2025,554.0,accumulation,normal_context,False,Normal non-pattern transaction.
pattern_03_accumulation/ac_case_02.csv,40950368208_000013,40950368208,13/02/2025,7500.0,accumulation,normal_context,False,Normal non-pattern transaction.
pattern_03_accumulation/ac_case_02.csv,40950368208_000014,40950368208,16/02/2025,118.0,accumulation,normal_context,False,Normal non-pattern transaction.
pattern_03_accumulation/ac_case_02.csv,40950368208_000015,40950368208,19/02/2025,4308.0,accumulation,normal_context,False,Normal non-pattern transaction.
pattern_03_accumulation/ac_case_02.csv,40950368208_000016,40950368208,20/02/2025,3418.0,accumulation,normal_context,False,Normal non-pattern transaction.
pattern_03_accumulation/ac_case_02.csv,40950368208_000017,40950368208,22/02/2025,15000.0,accumulation,normal_context,False,Normal non-pattern transaction.
pattern_03_accumulation/ac_case_02.csv,40950368208_000018,40950368208,23/02/2025,1015.0,accumulation,normal_context,False,Normal non-pattern transaction.
pattern_03_accumulation/ac_case_02.csv,40950368208_000019,40950368208,25/02/2025,62186.0,accumulation,normal_context,False,Normal recurring salary/business credit.
pattern_03_accumulation/ac_case_02.csv,40950368208_000020,40950368208,25/02/2025,436.0,accumulation,normal_context,False,Normal non-pattern transaction.
pattern_03_accumulation/ac_case_02.csv,40950368208_000021,40950368208,26/02/2025,988.0,accumulation,normal_context,False,Normal non-pattern transaction.
pattern_03_accumulation/ac_case_02.csv,40950368208_000022,40950368208,28/02/2025,406.0,accumulation,normal_context,False,Normal non-pattern transaction.
pattern_03_accumulation/ac_case_02.csv,40950368208_000023,40950368208,02/03/2025,7500.0,accumulation,normal_context,False,Normal non-pattern transaction.
pattern_03_accumulation/ac_case_02.csv,40950368208_000024,40950368208,04/03/2025,78712.0,accumulation,accumulation_sender,True,Accumulation deposit 3 into collector account.
pattern_03_accumulation/ac_case_02.csv,40950368208_000025,40950368208,05/03/2025,1836.0,accumulation,normal_context,False,Normal non-pattern transaction.
pattern_03_accumulation/ac_case_02.csv,40950368208_000026,40950368208,06/03/2025,1631.0,accumulation,normal_context,False,Normal non-pattern transaction.
pattern_03_accumulation/ac_case_02.csv,40950368208_000027,40950368208,07/03/2025,1695.0,accumulation,normal_context,False,Normal non-pattern transaction.
pattern_03_accumulation/ac_case_02.csv,40950368208_000028,40950368208,08/03/2025,118.0,accumulation,normal_context,False,Normal non-pattern transaction.
pattern_03_accumulation/ac_case_02.csv,40950368208_000029,40950368208,09/03/2025,5000.0,accumulation,normal_context,False,Normal non-pattern transaction.
pattern_03_accumulation/ac_case_02.csv,40950368208_000030,40950368208,11/03/2025,810.0,accumulation,normal_context,False,Normal non-pattern transaction.
pattern_03_accumulation/ac_case_02.csv,40950368208_000031,40950368208,12/03/2025,3320.0,accumulation,normal_context,False,Normal non-pattern transaction.
pattern_03_accumulation/ac_case_02.csv,40950368208_000032,40950368208,14/03/2025,584.0,accumulation,normal_context,False,Normal non-pattern transaction.
pattern_03_accumulation/ac_case_02.csv,40950368208_000033,40950368208,15/03/2025,3359.0,accumulation,normal_context,False,Normal non-pattern transaction.
pattern_03_accumulation/ac_case_02.csv,40950368208_000034,40950368208,18/03/2025,895.0,accumulation,normal_context,False,Normal non-pattern transaction.
pattern_03_accumulation/ac_case_02.csv,40950368208_000035,40950368208,21/03/2025,4463.0,accumulation,normal_context,False,Normal non-pattern transaction.
pattern_03_accumulation/ac_case_02.csv,40950368208_000036,40950368208,22/03/2025,59.0,accumulation,normal_context,False,Normal non-pattern transaction.
pattern_03_accumulation/ac_case_02.csv,40950368208_000037,40950368208,24/03/2025,3813.0,accumulation,normal_context,False,Normal non-pattern transaction.
pattern_03_accumulation/ac_case_02.csv,40950368208_000038,40950368208,25/03/2025,83024.0,accumulation,normal_context,False,Normal recurring salary/business credit.
pattern_03_accumulation/ac_case_02.csv,40950368208_000039,40950368208,26/03/2025,161.0,accumulation,normal_context,False,Normal bank interest credit.
pattern_03_accumulation/ac_case_02.csv,40950368208_000040,40950368208,27/03/2025,788.0,accumulation,normal_context,False,Normal non-pattern transaction.
pattern_03_accumulation/ac_case_02.csv,40950368208_000041,40950368208,29/03/2025,3114.0,accumulation,normal_context,False,Normal non-pattern transaction.
pattern_03_accumulation/ac_case_02.csv,40950368208_000042,40950368208,01/04/2025,1514.0,accumulation,normal_context,False,Normal non-pattern transaction.
pattern_03_accumulation/ac_case_02.csv,40950368208_000043,40950368208,04/04/2025,4307.0,accumulation,normal_context,False,Normal non-pattern transaction.
pattern_03_accumulation/ac_case_02.csv,40950368208_000044,40950368208,05/04/2025,2454.0,accumulation,normal_context,False,Normal non-pattern transaction.
pattern_03_accumulation/ac_case_02.csv,40950368208_000045,40950368208,06/04/2025,3150.0,accumulation,normal_context,False,Normal non-pattern transaction.
pattern_03_accumulation/ac_case_02.csv,40950368208_000046,40950368208,09/04/2025,2040.0,accumulation,normal_context,False,Normal non-pattern transaction.
pattern_03_accumulation/ac_case_02.csv,40950368208_000047,40950368208,12/04/2025,15000.0,accumulation,normal_context,False,Normal non-pattern transaction.
pattern_03_accumulation/ac_case_02.csv,40950368208_000048,40950368208,13/04/2025,92336.0,accumulation,accumulation_sender,True,Accumulation deposit 11 into collector account.
pattern_03_accumulation/ac_case_02.csv,40950368208_000049,40950368208,15/04/2025,2541.0,accumulation,normal_context,False,Normal non-pattern transaction.
pattern_03_accumulation/ac_case_02.csv,40950368208_000050,40950368208,17/04/2025,1130.0,accumulation,normal_context,False,Normal non-pattern transaction.
pattern_03_accumulation/ac_case_02.csv,40950368208_000051,40950368208,18/04/2025,94574.0,accumulation,accumulation_sender,True,Accumulation deposit 12 into collector account.
pattern_03_accumulation/ac_case_02.csv,40950368208_000052,40950368208,20/04/2025,122.0,accumulation,normal_context,False,Normal non-pattern transaction.
pattern_03_accumulation/ac_case_02.csv,40950368208_000053,40950368208,21/04/2025,3730.0,accumulation,normal_context,False,Normal non-pattern transaction.
pattern_03_accumulation/ac_case_02.csv,40950368208_000054,40950368208,22/04/2025,15850.0,accumulation,normal_context,False,Normal non-pattern transaction.
pattern_03_accumulation/ac_case_02.csv,40950368208_000055,40950368208,23/04/2025,288.0,accumulation,normal_context,False,Normal non-pattern transaction.
pattern_03_accumulation/ac_case_02.csv,40950368208_000056,40950368208,23/04/2025,62059.0,accumulation,accumulation_sender,True,Accumulation deposit 13 into collector account.
pattern_03_accumulation/ac_case_02.csv,40950368208_000057,40950368208,24/04/2025,55704.0,accumulation,normal_context,False,Normal recurring salary/business credit.
pattern_03_accumulation/ac_case_02.csv,40950368208_000058,40950368208,26/04/2025,2387.0,accumulation,normal_context,False,Normal non-pattern transaction.
pattern_03_accumulation/ac_case_02.csv,40950368208_000059,40950368208,27/04/2025,4294.0,accumulation,normal_context,False,Normal non-pattern transaction.
pattern_03_accumulation/ac_case_02.csv,40950368208_000060,40950368208,28/04/2025,15850.0,accumulation,normal_context,False,Normal non-pattern transaction.
pattern_03_accumulation/ac_case_02.csv,40950368208_000061,40950368208,30/04/2025,15850.0,accumulation,normal_context,False,Normal non-pattern transaction.
pattern_03_accumulation/ac_case_02.csv,40950368208_000062,40950368208,02/05/2025,4147.0,accumulation,normal_context,False,Normal non-pattern transaction.
pattern_03_accumulation/ac_case_02.csv,40950368208_000063,40950368208,03/05/2025,86975.0,accumulation,accumulation_sender,True,Accumulation deposit 15 into collector account.
pattern_03_accumulation/ac_case_02.csv,40950368208_000064,40950368208,05/05/2025,210.0,accumulation,normal_context,False,Normal non-pattern transaction.
pattern_03_accumulation/ac_case_02.csv,40950368208_000065,40950368208,08/05/2025,3304.0,accumulation,normal_context,False,Normal non-pattern transaction.
pattern_03_accumulation/ac_case_02.csv,40950368208_000066,40950368208,10/05/2025,2462.0,accumulation,normal_context,False,Normal non-pattern transaction.
pattern_03_accumulation/ac_case_02.csv,40950368208_000067,40950368208,11/05/2025,10000.0,accumulation,normal_context,False,Normal non-pattern transaction.
pattern_03_accumulation/ac_case_02.csv,40950368208_000068,40950368208,12/05/2025,162.0,accumulation,normal_context,False,Normal non-pattern transaction.
pattern_03_accumulation/ac_case_02.csv,40950368208_000069,40950368208,13/05/2025,69841.0,accumulation,accumulation_sender,True,Accumulation deposit 17 into collector account.
pattern_03_accumulation/ac_case_02.csv,40950368208_000070,40950368208,14/05/2025,8000.0,accumulation,normal_context,False,Normal non-pattern transaction.
pattern_03_accumulation/ac_case_02.csv,40950368208_000071,40950368208,17/05/2025,197.0,accumulation,normal_context,False,Normal non-pattern transaction.
pattern_03_accumulation/ac_case_02.csv,40950368208_000072,40950368208,19/05/2025,1154.0,accumulation,normal_context,False,Normal non-pattern transaction.
pattern_03_accumulation/ac_case_02.csv,40950368208_000073,40950368208,22/05/2025,4308.0,accumulation,normal_context,False,Normal non-pattern transaction.
pattern_03_accumulation/ac_case_02.csv,40950368208_000074,40950368208,23/05/2025,63311.0,accumulation,normal_context,False,Normal recurring salary/business credit.
pattern_03_accumulation/ac_case_02.csv,40950368208_000075,40950368208,24/05/2025,3511.0,accumulation,normal_context,False,Normal non-pattern transaction.
pattern_03_accumulation/ac_case_02.csv,40950368208_000076,40950368208,27/05/2025,1159.0,accumulation,normal_context,False,Normal non-pattern transaction.
pattern_03_accumulation/ac_case_02.csv,40950368208_000077,40950368208,28/05/2025,3794.0,accumulation,normal_context,False,Normal non-pattern transaction.
pattern_03_accumulation/ac_case_02.csv,40950368208_000078,40950368208,30/05/2025,3635.0,accumulation,normal_context,False,Normal non-pattern transaction.
pattern_03_accumulation/ac_case_02.csv,40950368208_000079,40950368208,31/05/2025,2150.0,accumulation,normal_context,False,Normal non-pattern transaction.
pattern_03_accumulation/ac_case_02.csv,40950368208_000080,40950368208,02/06/2025,3012.0,accumulation,normal_context,False,Normal non-pattern transaction.
pattern_03_accumulation/ac_case_02.csv,40950368208_000081,40950368208,02/06/2025,67551.0,accumulation,accumulation_sender,True,Accumulation deposit 21 into collector account.
pattern_03_accumulation/ac_case_02.csv,40950368208_000082,40950368208,03/06/2025,430.0,accumulation,normal_context,False,Normal non-pattern transaction.
pattern_03_accumulation/ac_case_02.csv,40950368208_000083,40950368208,04/06/2025,1692.0,accumulation,normal_context,False,Normal non-pattern transaction.
pattern_03_accumulation/ac_case_02.csv,40950368208_000084,40950368208,06/06/2025,11200.0,accumulation,normal_context,False,Normal non-pattern transaction.
pattern_03_accumulation/ac_case_02.csv,40950368208_000085,40950368208,23/06/2025,67766.0,accumulation,normal_context,False,Normal recurring salary/business credit.
pattern_03_accumulation/ac_case_02.csv,40950368208_000086,40950368208,24/06/2025,209.0,accumulation,normal_context,False,Normal bank interest credit.
pattern_03_accumulation/ac_case_02.csv,7837260444928914_000000,7837260444928914,24/01/2025,37702.0,accumulation,normal_context,False,Normal recurring salary/business credit.
pattern_03_accumulation/ac_case_02.csv,7837260444928914_000001,7837260444928914,26/01/2025,8000.0,accumulation,normal_context,False,Normal non-pattern transaction.
pattern_03_accumulation/ac_case_02.csv,7837260444928914_000002,7837260444928914,28/01/2025,1696.0,accumulation,normal_context,False,Normal non-pattern transaction.
pattern_03_accumulation/ac_case_02.csv,7837260444928914_000003,7837260444928914,29/01/2025,1797.0,accumulation,normal_context,False,Normal non-pattern transaction.
pattern_03_accumulation/ac_case_02.csv,7837260444928914_000004,7837260444928914,30/01/2025,2660.0,accumulation,normal_context,False,Normal non-pattern transaction.
pattern_03_accumulation/ac_case_02.csv,7837260444928914_000005,7837260444928914,01/02/2025,9.0,accumulation,normal_context,False,Normal non-pattern transaction.
pattern_03_accumulation/ac_case_02.csv,7837260444928914_000006,7837260444928914,04/02/2025,7500.0,accumulation,normal_context,False,Normal non-pattern transaction.
